4012	296		296
4013	297		297
4014	296		296
4015	298		298
4016	297		297
4017	298		298
4018	297		297
4019	296		296
4020	298		298
4021	298		298
4022	298		298
4023	298		298
4024	300		300
4025	299		299
4026	297		297
4027	298		298
4028	298		298
4029	299		299
4030	298		298
4031	298		298
4032	298		298
4033	298		298
4034	296		296
4035	296		296
4036	298		298
4037	296		296
4038	297		297
4039	295		295
4040	296		296
4041	297		297
4042	296		296
4043	297		297
4044	296		296
4045	297		297
4046	297		297
4047	296		296
4048	296		296
4049	296		296
4050	297		297
4051	297		297
4052	296		296
4053	296		296
4054	296		296
4055	295		295
4056	296		296
4057	295		295
4058	295		295
4059	295		295
4060	296		296
4061	295		295
4062	296		296
4063	298		298
4064	296		296
4065	298		298
4066	298		298
4067	296		296
4068	296		296
4069	298		298
4070	296		296
4071	298		298
4072	296		296
4073	296		296
4074	295		295
4075	297		297
4076	297		297
4077	296		296
4078	297		297
4079	296		296
4080	299		299
4081	296		296
4082	296		296
4083	297		297
4084	297		297
4085	296		296
4086	298		298
4087	296		296
4088	298		298
4089	297		297
4090	298		298
4091	299		299
4092	298		298
4093	296		296
4094	297		297
4095	299		299
4096	298		298
4097	298		298
4098	298		298
4099	298		298
4100	300		300
4101	297		297
4102	298		298
4103	297		297
4104	297		297
4105	298		298
4106	299		299
4107	299		299
4108	298		298
4109	298		298
4110	298		298
4111	297		297
4112	300		300
4113	298		298
4114	298		298
4115	298		298
4116	299		299
4117	299		299
4118	300		300
4119	300		300
4120	298		298
4121	299		299
4122	297		297
4123	297		297
4124	296		296
4125	299		299
4126	297		297
4127	298		298
4128	298		298
4129	299		299
4130	298		298
4131	299		299
4132	299		299
4133	299		299
4134	298		298
4135	300		300
4136	298		298
4137	297		297
4138	298		
4139	298		
4140	301		
4141	299		
4142	299		
4143	298		
4144	298		
4145	301		
4146	298		
4147	298		
4148	299		
4149	299		
4150	298		
4151	299		
4152	299		
4153	299		
4154	298		
4155	300		
4156	298		
4157	301		
4158	299		
4186	275	275	
4187	307		
4188	291		291
4189	266		266
4190	281		281
4191	308		308
4192	272		272
4193	277		277
4194	273		273
4195	289		289
4196	273		273
4197	309		
